f:mean within-blend semantic similarity	f:mean importance of vital relations	f:input spaces balance	f:mapping mix	f:blended concepts	f:mean of words per concept	d:graphs vertices	d:graphs edges	f:novelty	g:blend space
0.03576419017464425	-0.616	-0.6666666666666666	-0.8	0.0	1.0	6	5	0.6	hear_sing,motivatedbygoal,help_others;flirt,hasfirstsubevent,drink;eat_apple,haslastsubevent,swallow;swallow,usedfor,drink;eat_apple,usedfor,help_others;
0.03576490981758408	-0.8019999999999999	-0.8571428571428571	-1.0	0.3333333333333333	1.25	6	5	0.8	letter,madeof,box_seat|paper;work_of_art|jump_rope,usedfor,child;wood,antonym,box_seat|paper;have_sex,madeof,wood;child,desires,have_sex;
0.03576490981758408	-0.8019999999999999	-0.625	-1.0	0.3333333333333333	1.25	6	5	0.6	play|enjoy_film,usedfor,everyone;water,antonym,wood;everyone,desires,oxygen|tell_good_joke;water,madeof,oxygen|tell_good_joke;board,madeof,wood;
0.0358167453954005	-0.6519999999999999	-1.0	-1.0	0.0	1.3333333333333333	6	5	0.6	child,antonym,baby;baby,partof,marry_person;human,capableof,baby;child,hasproperty,bake_into_bread;marry_person,capableof,remember_date;
0.0358167453954005	-0.6519999999999999	-1.0	-0.8	0.16666666666666666	1.2857142857142858	6	5	0.8	store,capableof,advance_payroll|include_glossary;store,partof,student;tie,hasproperty,hold_in_school;student,capableof,duck_assignment;tie,antonym,student;
0.0358167453954005	-0.6519999999999999	-0.8	-0.8	0.0	1.3333333333333333	6	5	0.8	road,hasproperty,straight_line;road,antonym,yard;yard,capableof,seal_off_room;yard,partof,railroad_track;railroad_track,capableof,bridge_river;
0.03584970184236454	-0.6749999999999999	-0.875	-0.8333333333333334	0.16666666666666666	1.5714285714285714	6	6	1.0	chew_your_food,usedfor,go_to_store;chew_your_food,haslastsubevent,talk|leave_build;liar,capableof,listen;chew_your_food,motivatedbygoal,go_to_store;talk|leave_build,antonym,listen;grind_floor,usedfor,talk|leave_build;
0.035863597699035736	-0.7525	-1.0	-1.0	0.0	1.0	5	4	0.75	no_one,antonym,ceiling;no_one,desires,be_hungry;ceiling,capableof,flirt;ceiling,partof,breadbox;
0.035863597699035736	-0.7525	-1.0	-0.75	0.2	1.0	5	4	0.75	artery,capableof,recover;nobody,antonym,artery;nobody,desires,constructive_criticism;artery,partof,body|society;
0.035863597699035736	-0.7525	-1.0	-0.5	0.0	1.0	5	4	0.25	scene,capableof,touch_viewer;scene,antonym,challenge;beer,desires,challenge;subject,partof,scene;
0.035863597699035736	-0.7525	-0.8333333333333334	-1.0	0.2	1.0	5	4	0.75	two_ear,partof,everybody|garbage;no_one,desires,be_hungry;everybody|garbage,antonym,no_one;everybody|garbage,capableof,smell_bad;
0.035863597699035736	-0.7525	-0.8	-0.75	0.2	1.0	5	4	0.5	everyone,desires,large_house|rural_area;city,capableof,get_bomb;build,partof,city;city,antonym,large_house|rural_area;
0.035863597699035736	-0.7525	-0.75	-0.75	0.0	1.0	5	4	0.75	ride_horse,antonym,rest;person,capableof,rest;hard_worker,desires,ride_horse;rest,partof,amusement_park;
0.035863597699035736	-0.7525	-0.6	-0.75	0.0	1.0	5	4	0.75	student,capableof,get_arouse;student,antonym,no_one;no_one,desires,be_hungry;human_body,partof,student;
0.03601355671346229	-0.73	-1.0	-0.8	0.16666666666666666	1.0	6	5	0.6	soldier,capableof,kosher_restaurant;different_rank|wheat_germ,partof,soldier;kosher_restaurant,atlocation,city;hay,antonym,soldier;haymow,madeof,hay;
0.03601355671346229	-0.73	-1.0	-0.6	0.0	1.0	6	5	0.4	proud_profession,partof,soldier;soldier,capableof,kosher_restaurant;kosher_restaurant,atlocation,city;hay,antonym,soldier;haymow,madeof,hay;
0.03601355671346229	-0.73	-0.8	-0.8	0.0	1.6666666666666667	6	5	0.6	trash_can,capableof,hatch;hatch,partof,hatchway;egg,antonym,hatch;egg,madeof,same_material_as_it_cup;trash_can,atlocation,field;
0.03601355671346229	-0.73	-0.6	-0.4	0.16666666666666666	1.0	6	5	0.6	silk|menarche,antonym,human;pee,atlocation,cabinet;clothe,madeof,silk|menarche;human,capableof,pee;human,partof,middle_age;
0.0360135567134623	-0.73	-0.8333333333333334	-0.6	0.2	1.0	5	5	0.8	tile|legal,madeof,clay;door,atlocation,door;door,capableof,steal;steal,partof,thief;steal,antonym,tile|legal;
0.03601678256413629	-0.6519999999999999	-0.8	-0.8	0.0	1.0	6	5	0.6	artery,capableof,recover;artery,partof,society;nobody,antonym,artery;nobody,hasproperty,perfect;nobody,desires,constructive_criticism;
0.036146649105150634	-0.8019999999999999	-1.0	-0.8	0.16666666666666666	1.0	6	5	0.6	paper|pedestal,antonym,tree;paper,madeof,tree;paper|pedestal,capableof,cut_hand;tree,desires,sunshine;card,madeof,paper|pedestal;
0.036146649105150634	-0.8019999999999999	-0.6666666666666666	-0.8	0.16666666666666666	1.2857142857142858	6	5	0.8	diamond,antonym,sofa;sofa,capableof,burn_for_hour;diamond,madeof,leather|carbon;sofa,madeof,carbon;lady,desires,diamond;
0.03614664910515064	-0.8019999999999999	-1.0	-0.6	0.0	1.6666666666666667	6	5	0.6	diamond,madeof,leather;diamond,antonym,sofa;sofa,capableof,burn_for_hour;sofa,madeof,cloth_or_leather;lady,desires,diamond;
0.03614664910515064	-0.8019999999999999	-1.0	-0.2	0.3333333333333333	1.0	6	5	1.0	beggar,desires,seller|rice;buyer|wheat,capableof,inspect_property;wheat_flour,madeof,buyer|wheat;seller|rice,antonym,buyer|wheat;rice_cake,madeof,seller|rice;
0.03614664910515064	-0.8019999999999999	-0.8571428571428571	-1.0	0.16666666666666666	1.0	6	5	1.0	needle,madeof,bird;bird,desires,cent;book,madeof,land|paper_page;bird,antonym,land|paper_page;pilot,capableof,land|paper_page;
0.03614664910515064	-0.8019999999999999	-0.8333333333333334	-0.6	0.16666666666666666	1.4285714285714286	6	5	0.6	paper,madeof,wood;hand,madeof,wood|large_city_shop_mall;printer,desires,paper;wood|large_city_shop_mall,capableof,be_compost;wood|large_city_shop_mall,antonym,paper;
0.03614664910515064	-0.8019999999999999	-0.8	-0.8	0.0	1.0	6	5	0.8	machine,madeof,petroleum;paper,antonym,machine;printer,desires,paper;machine,capableof,be_shiney;cup,madeof,paper;
0.03614664910515064	-0.8019999999999999	-0.7142857142857143	-0.8	0.16666666666666666	1.4285714285714286	6	5	0.6	paper,madeof,wood;hand,madeof,wood|large_city_shop_mall;printer,desires,paper;wood|large_city_shop_mall,capableof,burn;wood|large_city_shop_mall,antonym,paper;
0.03614664910515065	-0.8019999999999999	-0.875	-0.8	0.3333333333333333	1.25	6	5	1.0	car|paper,antonym,boat|cardboard;printer,desires,car|paper;boat|cardboard,madeof,plastic;boat|cardboard,capableof,bottom_out;car|paper,madeof,pulp_celulosic_fiber;
0.036270712767240074	-0.73	-1.0	-0.6	0.0	1.0	6	5	0.8	dislodge,madeof,mineral;plant,desires,mineral;tummy,isa,plant;mineral,antonym,bar;bar,partof,oriental_medicine;
0.036270712767240074	-0.73	-0.8333333333333334	-0.8	0.3333333333333333	1.0	6	5	0.6	beer,desires,house;office_build,antonym,house;house,madeof,air|room;windowsill|office,partof,office_build;beer,isa,carbonate;
0.036270712767240074	-0.73	-0.6666666666666666	-0.8	0.0	1.0	6	5	0.8	dislodge,madeof,mineral;plant,desires,mineral;toothpick,isa,plant;mineral,antonym,bar;bar,partof,oriental_medicine;
0.036288288965340164	-0.73	-1.0	-0.6	0.16666666666666666	1.2857142857142858	6	5	0.6	child|pick_up_woman,desires,cake;cake,madeof,sugar;child|pick_up_woman,isa,human;bitterness,antonym,sugar;human,desires,still;
0.036288288965340164	-0.73	-0.8333333333333334	-0.6	0.3333333333333333	1.25	6	5	0.6	child|pick_up_woman,desires,cake;human,desires,watch_movie|get_wet;cake,madeof,sugar;child|pick_up_woman,isa,human;bitterness,antonym,sugar;
0.03628860356492028	-0.61	-1.0	-1.0	0.0	1.0	6	5	0.8	artery,capableof,recover;cook_curry,hasfirstsubevent,die;ride_bike,causes,recover;nobody,antonym,artery;nobody,desires,die;
0.03632078221834148	-0.73	-1.0	-0.6	0.16666666666666666	1.0	6	5	0.8	child,antonym,mineral;child,desires,eat_together;milk|doll,madeof,mineral;silly,isa,child;cat,desires,milk|doll;
0.03635698878131651	-0.6749999999999999	-1.0	-0.8333333333333334	0.0	1.0	6	6	0.6666666666666666	city_limit,capableof,compress;dive,haslastsubevent,add_trimming;compress,antonym,add_trimming;city_limit,partof,cup;dive,motivatedbygoal,have_fun;dive,usedfor,have_fun;
0.03635746688116663	-0.6625	-1.0	-0.75	0.2	1.3333333333333333	5	4	1.0	plaintiff,antonym,suspect|hay;suspect|hay,isa,think;plaintiff,capableof,wave_in_wind;haymow,madeof,suspect|hay;
0.03646512898931152	-0.8019999999999999	-1.0	-1.0	0.0	1.0	6	5	0.6	whale,capableof,see;room,antonym,see;room,capableof,require_prerequisite;hairy_body,partof,whale;chair,partof,room;
0.03646512898931152	-0.8019999999999999	-1.0	-0.8	0.16666666666666666	1.0	6	5	0.8	person|bar,capableof,plan_vacation;person|bar,partof,restaurant;no_one,capableof,forget_past;person|bar,antonym,no_one;restaurant,capableof,honor_individual;
0.03646512898931152	-0.8019999999999999	-1.0	-0.6	0.0	1.5	6	5	0.6	child,capableof,throw_ball;high_iq,partof,child;smart_person,capableof,grow_up;right_to_be_protect,partof,smart_person;child,antonym,grow_up;
0.03646512898931152	-0.8019999999999999	-1.0	-0.4	0.0	1.0	6	5	0.2	plant,capableof,grow_up;child,capableof,throw_ball;high_iq,partof,child;child,antonym,grow_up;throw_ball,partof,some_sport;
0.03646512898931152	-0.8019999999999999	-1.0	-0.2	0.0	1.3333333333333333	6	5	0.4	large_instrument_play,capableof,note;note,partof,some_music;note,antonym,mammal;some_music,capableof,sound_terrible;programmer,capableof,mammal;
0.03646512898931152	-0.8019999999999999	-1.0	-0.0	0.16666666666666666	1.0	6	5	0.6	ali,capableof,take_course|cake;candle,capableof,provide_light;frost,capableof,coat_rose;take_course|cake,antonym,candle;frost,partof,take_course|cake;
0.03646512898931152	-0.8019999999999999	-0.8888888888888888	-1.0	0.5	1.4444444444444444	6	5	1.0	human_body|liqour,partof,person|bar;human_body|liqour,capableof,die;no_one|sleep,capableof,destroy_my_faith_in_you;person|bar,antonym,no_one|sleep;person|bar,capableof,cough;
0.03646512898931152	-0.8019999999999999	-0.875	-1.0	0.3333333333333333	1.0	6	5	1.0	boy,capableof,learn;woman|promotion,capableof,head_corporation;mankind|market,capableof,reach_anything;woman|promotion,antonym,boy;woman|promotion,partof,mankind|market;
0.03646512898931152	-0.8019999999999999	-0.875	-0.8	0.5	1.5555555555555556	6	5	1.0	harmonica,partof,calculator_help_person|clown;paint|write,partof,construction|book;calculator_help_person|clown,capableof,math;paint|write,antonym,math;paint|write,capableof,be_profession_for_person;
0.03646512898931152	-0.8019999999999999	-0.8571428571428571	-1.0	0.16666666666666666	1.0	6	5	0.8	cerebrum,partof,human;eat,antonym,mouth|athelete;lip,partof,mouth|athelete;human,capableof,eat;mouth|athelete,capableof,play_tennis;
0.03646512898931152	-0.8019999999999999	-0.8571428571428571	-0.8	0.3333333333333333	1.25	6	5	0.8	john|human,capableof,make_money;ear,capableof,sense_sound;wave|your_nose,capableof,roll_across_bay;ear,partof,john|human;ear,antonym,wave|your_nose;
0.03646512898931152	-0.8019999999999999	-0.8571428571428571	-0.6	0.3333333333333333	1.5	6	5	0.8	domesticity|creature,capableof,decide_what_they_will_do;library,partof,society|house;society|house,capableof,be_club;domesticity|creature,antonym,society|house;library,capableof,fine_borrower;
0.03646512898931152	-0.8019999999999999	-0.8333333333333334	-1.0	0.16666666666666666	1.0	6	5	0.8	baseball_bat,capableof,taste_salty|break_window;taste,partof,baseball_bat;drink,antonym,baseball_bat;human,capableof,drink;open_gift,partof,human;
0.03646512898931152	-0.8019999999999999	-0.8333333333333334	-0.8	0.16666666666666666	1.0	6	5	0.8	no_one,antonym,ceiling;breadbox|bathroom,capableof,smell_bad;ceiling,capableof,flirt;no_one,capableof,measure_happiness;ceiling,partof,breadbox|bathroom;
0.03646512898931152	-0.8019999999999999	-0.8333333333333334	-0.6	0.16666666666666666	1.0	6	5	0.6	ear,capableof,become_infect;wave|your_nose,capableof,smell_flower;solicitor,capableof,write_letter;ear,partof,solicitor;ear,antonym,wave|your_nose;
0.03646512898931152	-0.8019999999999999	-0.8333333333333334	-0.4	0.5	1.5555555555555556	6	5	0.8	traffic,capableof,slow_your_car_down;car|galapagos_turtle,capableof,drive_fast|climb_mountain;go_to_opera|drive,antonym,traffic;person,capableof,go_to_opera|drive;car|galapagos_turtle,partof,traffic;
0.03646512898931152	-0.8019999999999999	-0.8	-0.8	0.0	1.0	6	5	0.2	egg,partof,bird;trash_can,capableof,hatch;egg,capableof,be_break;bird,capableof,fly;egg,antonym,hatch;
0.03646512898931152	-0.8019999999999999	-0.8	-0.6	0.0	1.0	6	5	0.8	student,capableof,get_arouse;student,antonym,no_one;human_body,partof,student;no_one,capableof,see_future;human_body,capableof,loud_noise;
0.03646512898931152	-0.8019999999999999	-0.8	-0.4	0.16666666666666666	1.0	6	5	0.6	garbage,antonym,no_one;garbage,capableof,fill_can;two_ear|lid,partof,garbage;no_one,capableof,hurry_time;two_ear|lid,capableof,cover_pot;
0.03646512898931152	-0.8019999999999999	-0.8	-0.2	0.16666666666666666	1.4285714285714286	6	5	0.8	no_one|cathedral,capableof,jump_from_high_build;plastic,partof,tv;anybody,capableof,plastic;no_one|cathedral,antonym,anybody;dome,partof,no_one|cathedral;
0.03646512898931152	-0.8019999999999999	-0.7777777777777778	-1.0	0.6666666666666666	1.2	6	5	1.0	wash_machine|jet,capableof,wash_my_clothe|land;bird,capableof,poop|feel_bad;bird,antonym,wash_my_clothe|land;eye|landmass,partof,bird;wash_machine|jet,partof,house;
0.03646512898931152	-0.8019999999999999	-0.75	-0.8	0.3333333333333333	1.5	6	5	0.8	cat|person_buy_hondas_when_they,capableof,bed|car;good,capableof,fight_evil;bed|car,partof,bedroom;bed|car,antonym,good;four_leg,partof,cat|person_buy_hondas_when_they;
0.03646512898931152	-0.8019999999999999	-0.75	-0.6	0.0	1.0	6	5	0.4	drink,antonym,solid;chine_cotton,capableof,drink;solid,capableof,polish;drink,partof,cup;cup,capableof,hold_liquid;
0.03646512898931152	-0.8019999999999999	-0.75	-0.4	0.0	1.0	6	5	0.2	father,antonym,child;pet,partof,child;father,capableof,take_exam;child,capableof,pee;pet,capableof,become_agressive;
0.03646512898931152	-0.8019999999999999	-0.7142857142857143	-0.8	0.3333333333333333	1.0	6	5	0.8	wave|your_nose,capableof,smell_flower;ear,partof,solicitor;solicitor,capableof,write_letter|read_book;ear,capableof,be_peirced;ear,antonym,wave|your_nose;
0.03646512898931152	-0.8019999999999999	-0.7142857142857143	-0.6	0.3333333333333333	1.0	6	5	0.8	athlete|child,antonym,couch_potato;athlete|child,partof,marry_person;couch_potato,capableof,watch_tv|express_yourself;athlete|child,capableof,jog;marry_person,capableof,get_divorce;
0.03646512898931152	-0.8019999999999999	-0.7142857142857143	-0.4	0.3333333333333333	1.625	6	5	0.8	memory|law,partof,mainboard_computer|theory;mainboard_computer|theory,capableof,be_disproven;memory|law,capableof,subject_person_to_fine;memory|law,antonym,organ;organ,capableof,voice_reed_stop;
0.03646512898931152	-0.8019999999999999	-0.6666666666666666	-0.8	0.0	1.0	6	5	0.6	human,capableof,exercise_regularly;carrot,antonym,myth;myth,capableof,cause_stigma;carrot,capableof,scape_you;myth,partof,human;
0.03646512898931152	-0.8019999999999999	-0.6666666666666666	-0.2	0.0	1.5	6	5	0.2	father,antonym,child;all_child,capableof,contemplate;father,partof,all_child;child,capableof,dress_doll_in_play;father,capableof,teach_child;
0.03646512898931152	-0.8019999999999999	-0.625	-0.8	0.3333333333333333	1.75	6	5	0.8	milk|doll,capableof,represent_event;energy,capableof,equal_mass;cookie,capableof,crumble_into_crumb|forget_to_call_his_girlfriend;milk|doll,antonym,cookie;energy,partof,milk|doll;
0.03646512898931152	-0.8019999999999999	-0.6	-0.4	0.0	1.6666666666666667	6	5	0.6	scale,partof,note;large_instrument_play,capableof,note;note,antonym,mammal;scale,capableof,weight_truck;mammal,capableof,buy_new_clothe;
0.03646512898931152	-0.8019999999999999	-0.5714285714285714	-0.8	0.16666666666666666	1.0	6	5	0.8	wave|your_nose,capableof,smell_flower;ear,partof,solicitor;solicitor,capableof,read_book;ear,antonym,wave|your_nose;ear,capableof,be_itchy;
0.03646512898931152	-0.8019999999999999	-0.5	-0.2	0.0	1.5	6	5	0.6	silk,antonym,liar;bird,capableof,have_examination;liar,capableof,appear_to_be_honest;silk,partof,bird;silk,capableof,feel_soft;
0.03646512898931152	-0.8019999999999999	-0.5	-0.0	0.16666666666666666	1.5714285714285714	6	5	0.4	professor,capableof,kill_someone|answer_question;student,capableof,study_math;go_to_class,partof,student;student,antonym,professor;calculate_thing_quickly,capableof,go_to_class;
0.03646512898931152	-0.8019999999999999	-0.4	-0.2	0.0	1.0	6	5	0.4	textbook,capableof,include_glossary;textbook,partof,student;student,antonym,professor;professor,capableof,make_program;student,capableof,assist_friend;
0.03646512898931152	-0.604	-0.8	-0.8	0.0	1.0	6	5	0.8	write,antonym,graduate;little_money,partof,write;flea,antonym,stick_around;little_money,capableof,follow_play;flea,capableof,write;
0.036534028891530027	-0.61	-1.0	-0.6	0.0	1.0	6	5	0.4	smell,antonym,sense;front_room,usedfor,watch_television;play_chess,motivatedbygoal,win;smell,usedfor,win;watch_television,haslastsubevent,smell;
0.036534028891530027	-0.61	-0.8	-0.8	0.0	2.0	6	5	0.8	have_opponent,motivatedbygoal,go_for_jog;go_for_run,haslastsubevent,win;go_for_run,usedfor,relax_after_work;go_for_jog,usedfor,win;forfeit,antonym,win;
0.03654208458390395	-0.8019999999999999	-1.0	-0.8	0.16666666666666666	1.0	6	5	0.4	milk,antonym,excite;find_information,causes,excite;pocket_comb,capableof,excite;pudding,madeof,milk;pedestal|cat,desires,milk;
0.03654208458390395	-0.8019999999999999	-0.8	-0.8	0.0	1.0	6	5	0.4	milk,antonym,excite;find_information,causes,excite;pocket_comb,capableof,excite;pudding,madeof,milk;pedestal,desires,milk;
0.03654208458390395	-0.8019999999999999	-0.75	-0.2	0.16666666666666666	1.0	6	5	0.6	heat|investment,capableof,remove_moisture;mammal,desires,air;wind,madeof,air;heat|investment,antonym,air;light_fire,causes,heat|investment;
0.036621988834733304	-0.7525	-1.0	-1.0	0.4	1.0	5	4	0.75	pouch|jog,usedfor,tone;house,antonym,tone;beer,desires,house;house,madeof,build_material|animal_skin;
0.036642218421105655	-0.8019999999999999	-1.0	-1.0	0.16666666666666666	1.0	6	5	1.0	billionaire_playboy,capableof,balance_checkbook;child,desires,glass_bottle|cake;strike_match,causes,child;glass_bottle|cake,madeof,egg;balance_checkbook,antonym,egg;
0.036642218421105655	-0.8019999999999999	-1.0	-0.4	0.0	1.0	6	5	0.6	child,antonym,mineral;doll,madeof,mineral;express_information,causes,knowledge;child,capableof,forgive_someone;doll,desires,knowledge;
0.036642218421105655	-0.8019999999999999	-0.8	-0.6	0.16666666666666666	1.0	6	5	0.8	child,antonym,mineral;doll,madeof,mineral;remember|play_guitar,causes,knowledge;child,capableof,forgive_someone;doll,desires,knowledge;
0.036642218421105655	-0.8019999999999999	-0.6666666666666666	-0.8	0.0	1.0	6	5	0.6	billionaire_playboy,capableof,balance_checkbook;enjoy_it,causes,child;child,desires,cake;cake,madeof,egg;balance_checkbook,antonym,egg;
0.036680575097085354	-0.6749999999999999	-1.0	-0.6666666666666666	0.16666666666666666	1.0	6	6	0.8333333333333334	gin,causes,be_entertain;play_chess,hasfirstsubevent,coffee;play_chess,motivatedbygoal,have_fun|get_something;be_entertain,antonym,coffee;play_chess,usedfor,have_fun|get_something;coffee,madeof,bean;
0.03669410081346861	-0.736	-1.0	-1.0	0.16666666666666666	1.4285714285714286	6	5	1.0	perform,haslastsubevent,concentrate;container_can|human,desires,drink;christian,isa,container_can|human;christian,desires,perform;view_film_at_home,usedfor,concentrate;
0.03669410081346861	-0.736	-1.0	-0.6	0.0	1.0	6	5	0.8	tourist,desires,smoke;human,desires,watch_tv;watch_tv,hasfirstsubevent,cry;tourist,isa,human;become_inebriate,usedfor,cry;
